Mouse,Time,Tumor Volume,Age (Months),LI,Ghrelin
199,2,0.93,27,29.3,172.4
199,3,1.93,27,27.2,170.1
199,4,2.92,27,27.4,169.5
200,1,1.53,28,26.8,173.8
200,2,2.03,28,29.7,173.6
200,3,2.04,28,27.6,137.5
200,4,2.75,28,25.8,162.1
201,1,2.74,26,28.2,180.4
201,2,3.33,26,29.3,155.3
201,3,5.34,26,27.2,162.8
201,4,6.24,26,28.8,165.8
202,1,0.89,30,28.2,172.6
202,2,1.05,30,28.3,165.3
202,3,5.04,30,29.4,167.9
202,4,6.01,30,28.2,159
203,1,2.74,26,27.9,173.1
203,2,3.11,26,30.2,152.7
203,3,3.11,26,28.2,159.9
203,4,3.62,26,28.4,151.5
204,1,0.37,25,27.4,159
204,2,1.68,25,28.4,159.9
204,3,2.68,25,26.4,165.9
204,4,3.51,25,28.6,167.6
205,1,2.54,30,29.7,161.2
205,2,3.82,30,27.7,169.4
205,3,4.82,30,28.8,167.4
205,4,5.59,30,26.8,144.4
206,1,2.44,29,28.3,172.1
206,2,4.25,29,29.4,154.3
206,3,5.25,29,27.4,172.2
206,4,5.67,29,26.4,160
207,1,0.51,26,28.7,145.1
207,2,0.66,26,28.4,181.3
207,3,1.66,26,28.2,181.9
207,4,1.78,26,27.4,162.3
208,1,0.97,26,28.2,169.4
208,2,1.13,26,28.7,162.3
208,3,1.13,26,28.1,185.2
208,4,1.26,26,27.7,183.3
209,1,2.48,28,28.1,174.3
209,2,2.94,28,27.6,176.1
209,3,4.93,28,26.5,158.7
209,4,5.72,28,27,157.6
210,1,0.26,26,28.5,176
210,2,0.63,26,27.4,174.8
210,3,3.63,26,28.3,171.5
210,4,4.1,26,29.4,148.6
211,1,0.15,26,27.4,172.7
211,2,2.17,26,29.1,176.6
211,3,2.17,26,27.9,182.9
211,4,2.39,26,27.9,152.4
212,1,1.07,30,28.7,170
212,2,4.45,30,28.9,154.9
212,3,5.45,30,27,165.2
212,4,6.11,30,28.8,186.9
213,1,1.72,26,29.9,148.7
213,2,2.31,26,29.4,160.2
213,3,3.31,26,28.7,177.6
213,4,4.25,26,26.4,175.5
214,1,0.49,22,28.5,147.8
214,2,0.67,22,26.2,151.8
214,3,2.68,22,27.2,167
214,4,3.43,22,27.2,176.2
215,1,0.85,30,27.6,154.4
215,2,1.39,30,26.4,166.7
215,3,2.4,30,27.3,174.1
215,4,2.5,30,27.7,165.3
216,1,0.74,26,29.1,155.3
216,2,1.63,26,26.6,171.8
216,3,2.63,26,28.5,165
216,4,2.89,26,29.3,167.2
217,1,1.43,28,29.9,150.4
217,2,2.26,28,28.2,153.5
217,3,2.26,28,28,181.3
217,4,2.36,28,28.2,150.6
218,1,1.2,28,28.3,143.5
218,2,1.33,28,28.2,167.9
218,3,3.34,28,28.9,149.5
218,4,3.98,28,29.6,168.9
219,1,0.57,28,28.6,171.1
219,2,0.62,28,29,155.2
219,3,2.62,28,29.9,167.5
219,4,2.7,28,28.9,174.9
220,1,2.53,28,28.2,159.1
220,2,2.76,28,28.2,176
220,3,3.76,28,28.5,191.2
220,4,4.31,28,26.3,173.5
221,1,2.68,26,28.8,167.5
221,2,4.26,26,26.6,166.3
221,3,7.26,26,28.2,153.3
221,4,7.3,26,27.7,168.5
222,1,2.25,29,28.7,163.6
222,2,4.1,29,30.6,172.7
222,3,6.1,29,28,179
222,4,6.72,29,26.7,160.8
223,1,0.78,22,28.6,169.2
223,2,2.21,22,28.9,162.7
223,3,2.21,22,28.6,161.1
223,4,2.55,22,29.4,158.9
224,1,1.72,26,28.4,175.5
224,2,1.84,26,27.8,152.4
224,3,3.85,26,28.3,184
224,4,4.83,26,27.4,183.7
225,1,1.46,24,28.5,171.1
225,2,2.09,24,29.2,164.7
225,3,2.08,24,27.1,166.3
225,4,2.41,24,27.7,149.8
226,1,1.94,30,28.5,164.1
226,2,2.29,30,29.8,153.7
226,3,4.31,30,27.7,171.6
226,4,4.58,30,29.5,181.5
227,1,1.3,28,27,157.2
227,2,8.47,28,28.3,166.7
227,3,9.48,28,27.5,158.7
227,4,10.34,28,30,179.5
228,1,0.07,26,27.3,168.8
228,2,1.71,26,28.6,171.6
228,3,2.71,26,26.9,172.5
228,4,2.98,26,26.2,156.2
229,1,0.41,27,29.6,155
229,2,0.53,27,26.9,159.3
229,3,0.54,27,27.2,164.1
229,4,0.72,27,30.8,167.9
230,1,1.83,28,28.7,166.3
230,2,2.12,28,26.8,163.9
230,3,2.13,28,27.2,157
230,4,2.93,28,27.1,170.5
231,1,1.78,28,29.2,169.9
231,2,2.13,28,27.8,166.1
231,3,3.12,28,29,164.7
231,4,3.58,28,26.1,171.2
232,1,0.06,23,29.1,164.1
232,2,2.17,23,27.8,159.1
232,3,3.17,23,27.6,139.7
232,4,3.62,23,26.9,160.5
233,1,2.04,23,25.8,168.3
233,2,4.41,23,26.3,164.9
233,3,4.42,23,28.7,177.9
233,4,4.76,23,26.9,185.5
234,1,2.09,26,28.4,162.7
234,2,3.04,26,28,176.7
234,3,3.04,26,27.8,170.4
234,4,3.51,26,27.4,171.2
235,1,2.88,28,27.7,166.9
235,2,3.06,28,27.5,162.3
235,3,6.06,28,25.6,177.4
235,4,6.46,28,27.4,151.8
236,1,1.49,24,28.4,175
236,2,2.48,24,26.6,169.3
236,3,3.49,24,27.9,164.8
236,4,4.09,24,28.9,170.1
237,1,0.16,29,28.5,177
237,2,1.22,29,28.5,169
237,3,2.23,29,28.1,171.5
237,4,2.32,29,28.7,162.6
238,1,1.38,27,29.1,175.4
238,2,2.84,27,28,175.7
238,3,3.83,27,27.5,174.4
238,4,4.51,27,27.8,135.1
239,1,2.37,26,28.6,140.3
239,2,2.5,26,29.7,192.7
239,3,3.51,26,26.1,155.5
239,4,4.25,26,25.9,170.4
240,1,0.36,30,27.1,171.2
240,2,2.52,30,27.8,159.2
240,3,2.52,30,27.6,140.5
240,4,3.51,30,28.9,158.3
241,1,2.9,28,28.5,162.6
241,2,3.2,28,29,171.8
241,3,4.2,28,29.2,174.7
241,4,4.59,28,28.8,173.9
242,1,0.87,28,28.9,169.8
242,2,4.86,28,26.6,172.2
242,3,4.86,28,27.1,158.8
242,4,5.03,28,27.2,150.9
243,1,0.86,26,28.5,144.1
243,2,2.41,26,27.8,160.5
243,3,4.42,26,27.7,162.1
243,4,5.4,26,28.2,172.1
244,1,2.2,30,27.2,182.1
244,2,3,30,29,177.8
244,3,3,30,28,160.8
244,4,3.39,30,27.8,160.5
245,1,2.19,29,29,171.3
245,2,2.57,29,27,168
245,3,4.6,29,28.2,187.1
245,4,4.75,29,27,179.1
246,1,1.59,30,29,176.9
246,2,3.27,30,27.6,156.6
246,3,3.26,30,28.4,159.3
246,4,4.03,30,28.6,170.9
247,1,2.95,28,28.7,180.3
247,2,3.14,28,29.5,176.3
247,3,5.14,28,28.6,165
247,4,5.9,28,25.9,164.3
248,1,2.04,24,27.9,179
248,2,2.75,24,26.6,153.1
248,3,4.77,24,29.1,177.2
248,4,5,24,28.4,181
249,1,1.91,29,27.5,168
249,2,3.25,29,28.6,150.9
249,3,5.25,29,30,165.6
249,4,5.35,29,26.5,156.3
250,1,0.36,26,28.4,169.5
250,2,1.21,26,29.2,161.1
250,3,3.22,26,26.6,177.9
250,4,3.24,26,27.6,168.4
251,1,2.9,28,27.7,187.3
251,2,3.24,28,27.9,154.3
251,3,3.23,28,28.7,175.1
251,4,4.18,28,27.5,172.9
252,1,2.57,26,26.2,153.6
252,2,3.75,26,29,166
252,3,4.74,26,28.2,170.4
252,4,5.1,26,28.5,173.6
253,1,2.9,29,30.8,164.9
253,2,5.72,29,28,166.7
253,3,5.73,29,28.5,190.4
253,4,6.02,29,26.1,164.8
254,1,2.6,30,27.2,159.8
254,2,3.2,30,27.3,148.8
254,3,4.21,30,28.6,162
254,4,4.74,30,28,169.7
255,1,2.17,25,27.1,182.7
255,2,2.27,25,27.6,158.8
255,3,2.28,25,28,166.9
255,4,3.09,25,26.4,172.3
256,1,0.53,28,29.1,172.8
256,2,0.78,28,29.1,167.1
256,3,2.77,28,27.3,178.7
256,4,3.49,28,29.1,165.9
257,1,0.09,28,26.6,167.4
257,2,1.96,28,27.9,159.3
257,3,1.98,28,26.2,164.3
257,4,2.64,28,28.4,160.4
258,1,2.55,30,27.1,154.7
258,2,2.96,30,28.2,158.2
258,3,3.97,30,27,159.3
258,4,4.62,30,29.7,162
259,1,2.87,28,28.4,183.5
259,2,5.8,28,29.1,159
259,3,5.79,28,26.5,155.1
259,4,6.52,28,27.1,172.2
260,1,2.86,25,26.7,170.2
260,2,3.47,25,29.2,154.4
260,3,3.48,25,29.9,163.6
260,4,3.99,25,29.2,150.8
261,1,1.05,24,29.4,177.4
261,2,2.2,24,27.2,177.8
261,3,3.2,24,27.4,154.3
261,4,3.94,24,28.4,166.3
262,1,0.88,31,27,164.7
262,2,2.82,31,28.2,169
262,3,4.81,31,27.9,166.4
262,4,4.93,31,27.5,161.4
263,1,2.84,27,27,153.2
263,2,3.15,27,29.9,179.9
263,3,4.16,27,28.8,152.5
263,4,4.45,27,28.8,175.4
264,1,1.31,30,26.8,162.7
264,2,2.28,30,29.4,177
264,3,2.26,30,29.4,187
264,4,2.9,30,27.3,169.1
265,1,1.25,24,27.5,170.6
265,2,1.67,24,27.7,180.6
265,3,2.67,24,29.1,170
265,4,2.9,24,28.9,164.4
266,1,1.12,30,27.1,162.5
266,2,2.21,30,27.1,152
266,3,2.21,30,26.1,180.3
266,4,2.53,30,29.1,155
267,1,1.37,28,27.2,168.5
267,2,3.2,28,27.2,165.1
267,3,4.22,28,29.5,153.4
267,4,5.07,28,28.1,167.4
268,1,2.33,27,27.8,156.1
268,2,2.82,27,28.7,172.3
268,3,4.81,27,25.9,157.3
268,4,5.53,27,27.8,171.1
269,1,0.65,26,29.5,186.1
269,2,0.81,26,27.2,166.1
269,3,1.8,26,28.1,158.5
269,4,2.49,26,27,168.6
270,1,0.85,29,26.8,168.9
270,2,1.08,29,27,151.8
270,3,3.07,29,28,159.6
270,4,3.43,29,27.5,174.4
271,1,1.82,28,28.4,170.8
271,2,1.82,28,27.6,166.8
271,3,1.83,28,29.6,166
271,4,2.68,28,29.2,182.4
272,1,2.63,30,29.8,149.8
272,2,4.06,30,29.2,179.5
272,3,6.06,30,27.1,172
272,4,6.33,30,28.1,165.9
273,1,2.9,28,28.6,177
273,2,3.82,28,27.9,160.9
273,3,4.8,28,25.9,183.7
273,4,5.58,28,28.9,152.1
274,1,2.27,28,27.6,152.1
274,2,3.34,28,27.1,167.4
274,3,3.35,28,29.1,148.4
274,4,4.26,28,27.4,167.4
275,1,1.07,27,27.3,139.2
275,2,2.4,27,26.2,143.8
275,3,2.4,27,28.7,159.5
275,4,2.61,27,27.5,185.6
276,1,3.01,29,28,143.2
276,2,3.53,29,28.8,175
276,3,3.53,29,29.6,160.9
276,4,4.19,29,27.8,152.7
277,1,2.47,26,27.9,165.6
277,2,2.54,26,27.1,162.7
277,3,2.54,26,27,160.4
277,4,2.63,26,27.9,162.9
278,1,1.63,28,26.5,163.5
278,2,1.89,28,27.9,166.2
278,3,3.9,28,30.2,159.5
278,4,4.12,28,29.6,152.8
279,1,0.41,33,28.3,168.1
279,2,0.45,33,29.8,159.8
279,3,2.46,33,27.4,166.9
279,4,2.75,33,28.3,157.8
280,1,0.83,26,30.5,164
280,2,1.33,26,30.1,168.2
280,3,3.34,26,27.8,174.2
280,4,3.75,26,27.8,169.5
281,1,0.48,30,27.7,161
281,2,1.19,30,27,156.7
281,3,1.19,30,27.2,160.2
281,4,1.97,30,29.4,160
282,1,1.46,28,27.7,177.5
282,2,2.14,28,29.9,174.2
282,3,4.14,28,27.1,154.3
282,4,4.92,28,26.8,160.5
283,1,2.94,28,29.4,186.2
283,2,3.09,28,29.9,174.2
283,3,5.08,28,27.3,162.8
283,4,5.17,28,29.4,155.4
284,1,1.05,26,28.8,184.9
284,2,2.58,26,27.4,162.3
284,3,2.58,26,28.7,162.4
284,4,3.12,26,28.1,171.6
285,1,2.94,26,26.3,149.5
285,2,3.09,26,29.1,161.8
285,3,3.1,26,29.7,178.9
285,4,3.53,26,27.6,164
286,1,1.93,26,26.5,166.1
286,2,3.46,26,29.2,172.2
286,3,5.45,26,28,163
286,4,5.76,26,28.6,165.7
287,1,2.61,28,28,174.3
287,2,4.04,28,28.7,162.3
287,3,4.06,28,28.3,174.1
287,4,4.11,28,28.2,153
288,1,0.94,30,27.7,170.8
288,2,1.85,30,28,169.7
288,3,2.85,30,27,158.7
288,4,2.89,30,27.8,182.1
289,1,0.18,30,28.6,175.8
289,2,1.87,30,27.2,157.6
289,3,2.87,30,28.6,175.2
289,4,3.38,30,26.8,154.9
290,1,1.05,29,27.3,163.7
290,2,2.92,29,28,167.4
290,3,3.92,29,30.1,171.1
290,4,4.74,29,28.2,162.5
291,1,2.64,29,27.1,167.6
291,2,4.41,29,29.5,160.9
291,3,5.41,29,26.7,178.2
291,4,6.01,29,28.8,176.4
292,1,0.47,28,28,173
292,2,0.89,28,28,153.9
292,3,1.87,28,27.3,168
292,4,2.85,28,26.3,158.4
293,1,2,28,28,162.6
293,2,2.74,28,29,158.8
293,3,5.75,28,27.9,175
293,4,6.65,28,28.1,154.2
294,1,2.69,30,29.8,178.8
294,2,2.94,30,27,165.9
294,3,2.95,30,27,152.1
294,4,3.51,30,27.6,164.2
295,1,1.37,28,29.1,160.9
295,2,1.51,28,28,163
295,3,2.51,28,29.2,172.7
295,4,3.19,28,26.7,158.3
296,1,0.13,26,28.5,165
296,2,0.25,26,27,155.3
296,3,0.25,26,28.5,158.3
296,4,0.72,26,26.9,175.9
297,1,0.09,28,26.1,178.1
297,2,1.17,28,26.1,153.5
297,3,1.18,28,28.5,170.6
297,4,1.37,28,27.2,173.7
298,1,2.93,23,28.6,160.1
298,2,3.19,23,27.2,181.5
298,3,4.18,23,27.2,187.1
298,4,4.42,23,26.8,172.6
299,1,1.06,26,27.5,146.7
299,2,1.51,26,30,163.8
299,3,2.49,26,27.9,168.5
299,4,2.9,26,27.4,173.9
300,1,0.36,28,28.8,155.6
300,2,2.85,28,26.9,176.4
300,3,4.86,28,28.6,170.5
300,4,5.3,28,28.6,166.8
301,1,0.74,24,28,167.9
301,2,0.87,24,27.1,164
301,3,2.86,24,27.8,172
301,4,3.31,24,27.4,172.1
302,1,1.9,27,25.9,165.2
302,2,1.91,27,28.6,159.6
302,3,2.9,27,28.5,167.9
302,4,3.04,27,27.4,165.4
303,1,2.94,26,28.3,167.8
303,2,4.36,26,28,171
303,3,4.36,26,27,143.8
303,4,4.52,26,28.6,187.9
304,1,0.74,30,29.8,152.5
304,2,1.2,30,27.2,172.9
304,3,1.19,30,27.3,170.3
304,4,1.71,30,28.5,170.1
305,1,1.81,26,27.4,159.1
305,2,2.94,26,27,152.1
305,3,3.93,26,28.5,172.3
305,4,4.14,26,26.6,166.9
306,1,1.05,25,28.6,159.4
306,2,1.71,25,28.4,164.1
306,3,2.73,25,27.2,162.6
306,4,3.24,25,27.9,151.1
307,1,1.18,28,28.1,158.9
307,2,1.41,28,28,153.2
307,3,2.41,28,29,159.9
307,4,3.14,28,28.5,164
308,1,2.02,28,28.1,175.3
308,2,2.11,28,28.7,174.2
308,3,3.11,28,27.2,174.7
308,4,3.4,28,27.9,189
309,1,1.85,28,28.9,178.1
309,2,2.48,28,27.3,168.5
309,3,4.48,28,28.8,161.6
309,4,5.34,28,27.7,165.3
310,1,0.86,28,27.7,173.2
310,2,5.09,28,27,156.4
310,3,5.07,28,30.2,172.1
310,4,5.55,28,28.2,170.8
311,1,2.46,28,27.8,154.6
311,2,4.82,28,29.7,152.6
311,3,6.83,28,26.9,173.7
311,4,7.38,28,27.9,153.6
312,1,2.75,26,27.9,167.8
312,2,4.45,26,28,174.9
312,3,5.46,26,27.6,149
312,4,6.06,26,28.7,170.8
313,1,1.72,28,30.2,178.1
313,2,2.13,28,27.7,158.2
313,3,4.13,28,29.6,186.3
313,4,4.41,28,26.9,181
314,1,2.53,28,28.5,184.8
314,2,3.22,28,28.5,180.1
314,3,3.24,28,27.9,182.7
314,4,3.44,28,25.9,160.2
315,1,1.02,24,28.9,166.1
315,2,1.29,24,28.2,165
315,3,1.27,24,28.5,150.9
315,4,2.27,24,26.3,166.6
316,1,1.11,28,26.3,156.9
316,2,1.49,28,27.5,168
316,3,2.49,28,29.2,160.1
316,4,3.22,28,28.9,156.3
317,1,2.12,30,28.9,176.1
317,2,3.46,30,28.2,166.8
317,3,3.47,30,28.2,160.4
317,4,4.01,30,28.8,164.1
318,1,0.52,28,28.5,175.8
318,2,0.71,28,27.5,158.3
318,3,2.7,28,26.3,157.5
318,4,3.46,28,29.1,170
319,1,0.56,28,26.8,159.5
319,2,3.66,28,28.1,159.9
319,3,4.66,28,28,161.2
319,4,5.33,28,27.8,166.9
320,1,2.38,30,28.9,174
320,2,2.57,30,28.7,165.2
320,3,2.55,30,29.1,177.8
320,4,2.95,30,30,160.7
321,1,1.17,30,27.4,168.9
321,2,3.18,30,29.1,180.1
321,3,5.17,30,27.9,168.4
321,4,5.19,30,27.4,161.2
322,1,0.1,29,28.4,151.7
322,2,2,29,28.4,188.9
322,3,3,29,28.3,160.7
322,4,3.9,29,27.7,154.1
323,1,0.75,28,28.5,175.6
323,2,2.97,28,28.6,168.9
323,3,4.96,28,29.6,175.4
323,4,5.8,28,27.4,173
324,1,2.38,27,28.8,173.8
324,2,2.51,27,28,191.4
324,3,3.52,27,29.2,175.7
324,4,3.8,27,27.7,174.7
325,1,0.38,28,27.5,168.9
325,2,0.58,28,28,148.5
325,3,2.58,28,28.4,186.5
325,4,3.13,28,29.5,160.1
326,1,2.49,30,28.7,159.3
326,2,4.5,30,27.2,168.9
326,3,6.49,30,29.8,173.6
326,4,7.24,30,27.6,172.6
327,1,0.7,29,24.4,157.7
327,2,0.74,29,29.2,168
327,3,2.73,29,28.3,173.3
327,4,3.41,29,27.3,167.8
328,1,1.22,26,27.3,157.6
328,2,1.98,26,26.4,156.7
328,3,1.97,26,26.5,171.9
328,4,2.9,26,27.1,169.3
329,1,2,27,28,159.7
329,2,2.41,27,28,168.3
329,3,2.42,27,26.9,183.7
329,4,3.03,27,30.3,165.3
330,1,0.73,25,28.4,152.2
330,2,1.66,25,28,184
330,3,1.66,25,27.1,163.3
330,4,2.64,25,28.8,172.6
331,1,2.77,24,28.7,171.2
331,2,2.78,24,29,155.5
331,3,3.76,24,29.1,161.5
331,4,4.74,24,25.9,166.1
332,1,1.24,24,24.9,177.8
332,2,1.28,24,28.8,173.6
332,3,4.28,24,27.6,150.7
332,4,5.14,24,27.5,161
333,1,0.07,28,29.2,173
333,2,2.15,28,27.6,166.3
333,3,4.15,28,28.2,177.1
333,4,4.72,28,28.5,145.4
334,1,1.68,28,28.9,162.3
334,2,1.79,28,27.4,166.1
334,3,1.77,28,29.2,169.7
334,4,2.18,28,25,172
335,1,2.13,27,27.2,173.2
335,2,2.33,27,27.7,165.7
335,3,3.31,27,28.3,153.7
335,4,3.66,27,28.5,149.8
336,1,2.01,28,27.5,171.3
336,2,2.61,28,28.6,151.3
336,3,2.6,28,27.4,188.6
336,4,3.22,28,29.6,170.5
337,1,1.41,25,28.4,163.2
337,2,1.57,25,26.7,172
337,3,4.57,25,28.4,180.5
337,4,5.45,25,27.5,168.4
338,1,0.92,26,27.7,165.7
338,2,1.21,26,28.1,145.7
338,3,1.21,26,27.3,161.5
338,4,1.54,26,27.8,162.1
339,1,0.04,26,29.9,157.5
339,2,3.03,26,29.7,167
339,3,3.04,26,29.9,166.1
339,4,3.35,26,28.8,162.5
340,1,1.66,24,28.6,157.2
340,2,2.07,24,28.3,166.8
340,3,2.07,24,28,156.2
340,4,2.95,24,27.4,161.1
341,1,0.43,28,27.7,174.8
341,2,0.58,28,27.4,166.4
341,3,0.57,28,29.1,173.9
341,4,0.58,28,28.1,167.3
342,1,2.98,24,28.3,172.8
342,2,3.51,24,28,169.5
342,3,3.51,24,27.8,161.6
342,4,4.12,24,28.3,164.9
343,1,2.35,26,26.7,162.5
343,2,3.95,26,30,162.4
343,3,4.95,26,28.2,156.9
343,4,5.22,26,28.2,146.8
344,1,2.95,28,28.2,171.4
344,2,3.67,28,28.3,156.8
344,3,3.67,28,28.3,166.8
344,4,4.22,28,28,171.2
345,1,1.15,27,28.3,179.4
345,2,1.28,27,27,159.8
345,3,2.26,27,27.3,165
345,4,3.12,27,26.1,169.2
346,1,1.81,24,26.3,193.8
346,2,2.7,24,28.8,176.6
346,3,2.69,24,27.3,172.1
346,4,3.5,24,27.2,186.5
347,1,2.21,22,26.7,163.8
347,2,2.31,22,27.6,167.8
347,3,4.31,22,28.7,180.8
347,4,4.92,22,30.3,151.1
348,1,0.67,28,27.6,176.8
348,2,2.09,28,28.2,156.5
348,3,2.1,28,28.8,167
348,4,2.85,28,28.1,194
349,1,1.96,27,28.3,176.9
349,2,3.33,27,28,157.1
349,3,3.32,27,28,172.7
349,4,3.7,27,27.4,180
350,1,0.45,26,27.7,189.6
350,2,0.53,26,26.5,165.6
350,3,1.52,26,27.4,158.7
350,4,2.11,26,27.1,156.9
351,1,1.81,30,28.7,169
351,2,2.89,30,27.9,175
351,3,2.89,30,28.3,168.9
351,4,3.51,30,27.6,159.2
352,1,1.99,26,29.2,171
352,2,2.35,26,27.9,161.7
352,3,2.36,26,27.3,164.2
352,4,3.03,26,27.4,159.6
353,1,0.58,29,26.9,173.7
353,2,0.84,29,26.9,166.3
353,3,1.84,29,26.6,164.9
353,4,2.12,29,28,172.9
354,1,2.34,26,27,181.7
354,2,3.11,26,28,169.8
354,3,3.11,26,26.8,161.6
354,4,3.7,26,27.5,172.1
355,1,2.33,30,29.5,174.1
355,2,2.49,30,27.7,159.5
355,3,3.48,30,28.2,182.4
355,4,3.94,30,28.2,179.9
356,1,0.76,26,29.9,168.6
356,2,2.19,26,29.4,163.8
356,3,2.18,26,29.1,173.8
356,4,3.06,26,26.4,159.6
357,1,0.27,29,28.5,166
357,2,0.28,29,27.4,164
357,3,3.29,29,27.1,163
357,4,3.62,29,26.7,174.2
358,1,1.41,29,28.3,161.4
358,2,2.85,29,27.2,164.3
358,3,3.84,29,28.4,165.9
358,4,4.81,29,28.6,176.6
359,1,1.12,22,25.9,174.4
359,2,2.25,22,27.3,186.3
359,3,2.24,22,27.8,167.7
359,4,2.78,22,28.4,164.3
360,1,2.68,30,28.1,169.7
360,2,3.37,30,27.7,169.8
360,3,3.37,30,28,156.5
360,4,3.46,30,28.9,176.8
361,1,0.38,28,30.3,155.1
361,2,0.79,28,28.5,164.4
361,3,0.79,28,27.7,141.8
361,4,1.42,28,28.4,165.2
362,1,1.26,29,28.2,173.3
362,2,1.31,29,28.6,166.6
362,3,2.32,29,29.6,150.5
362,4,2.41,29,28.1,183.1
363,1,2.57,26,29.4,162.7
363,2,2.78,26,27.7,154.4
363,3,3.78,26,26.9,151
363,4,4.49,26,28.9,163.8
364,1,2.22,25,27.6,165.9
364,2,2.66,25,25.7,166.7
364,3,2.67,25,26.7,163.6
364,4,3.04,25,29.3,176.2
365,1,1.92,28,29.1,164.1
365,2,2.51,28,28,185.5
365,3,4.51,28,30.2,169
365,4,5.32,28,26.6,174.6
366,1,2.44,30,28.3,178.8
366,2,2.48,30,26.9,165.5
366,3,2.47,30,28.4,172.3
366,4,2.99,30,29,175.5
367,1,1.66,28,28.2,160
367,2,2.03,28,26.8,162.4
367,3,3.03,28,26.6,174
367,4,3.13,28,27,168.8
368,1,1.91,28,29.9,163.6
368,2,2.88,28,27.7,174.8
368,3,2.86,28,28.4,181.1
368,4,3.64,28,26.8,155.3
369,1,1.14,28,28.4,163.3
369,2,1.4,28,28.1,165
369,3,2.41,28,28.2,163.4
369,4,3.25,28,28,164.5
370,1,0.45,26,28.9,166.7
370,2,1.03,26,26.3,163
370,3,1.02,26,28.8,154.8
370,4,1.15,26,27.6,162.3
371,1,0.45,29,27.2,171.4
371,2,2.48,29,28.4,176.5
371,3,3.48,29,27.7,162.8
371,4,4.39,29,28.2,167
372,1,0.02,22,28.6,158
372,2,0.59,22,29.2,187
372,3,0.6,22,27,168.1
372,4,1.32,22,28.7,144.9
373,1,1.4,26,28.7,159.4
373,2,1.62,26,27,167.7
373,3,1.62,26,26.6,179.5
373,4,1.97,26,27.7,183.5
374,1,0.9,27,28.1,193.6
374,2,2.45,27,27.9,183.3
374,3,2.43,27,29.3,168.1
374,4,2.69,27,27.6,151.4
375,1,1.85,26,27.6,166.7
375,2,2.16,26,29.1,160.6
375,3,2.16,26,29.5,151.7
375,4,2.8,26,28.8,174.2
376,1,1.79,26,27.5,167.9
376,2,2.95,26,28.2,164.2
376,3,3.96,26,27.7,159.5
376,4,4.44,26,28.4,164
377,1,2.56,29,28.1,150.7
377,2,2.71,29,29,165.9
377,3,3.73,29,26.3,161.1
377,4,4.17,29,28.3,170.8
378,1,1.31,27,27.4,161.2
378,2,1.59,27,28.9,176.8
378,3,1.59,27,29.1,155
378,4,1.68,27,25.6,166.5
379,1,0.49,22,27.7,168
379,2,0.85,22,27.9,163.9
379,3,0.85,22,28.8,164.3
379,4,1.74,22,27.9,181
380,1,2.11,30,28.2,162.3
380,2,4.03,30,27.1,175.3
380,3,5.05,30,29.1,166.8
380,4,5.73,30,27.7,159.8
381,1,1.33,28,28.7,141.5
381,2,1.35,28,28.7,157.7
381,3,2.35,28,28.7,155.1
381,4,3.26,28,30.7,165.5
382,1,2.33,28,30.4,163.9
382,2,3.7,28,30.6,171.1
382,3,5.69,28,29.2,159.7
382,4,5.76,28,28.3,155.2
383,1,2.97,28,27.2,176
383,2,3.49,28,28,164.8
383,3,5.47,28,26.9,150.8
383,4,6.14,28,26.6,181.7
384,1,2.79,27,27.4,178.1
384,2,2.86,27,28,172.8
384,3,2.84,27,26.1,160.2
384,4,2.98,27,27.3,166.4
385,1,2.06,26,27.8,152.2
385,2,2.25,26,26.6,158.5
385,3,2.23,26,27,173
385,4,2.94,26,28.2,165.9
386,1,0.04,30,27.4,179.5
386,2,1.21,30,27.9,177.2
386,3,1.2,30,28,158.4
386,4,1.62,30,27.7,181.1
387,1,1.54,24,29.5,178.1
387,2,3.46,24,28.7,173.6
387,3,7.48,24,28.2,171.3
387,4,8.43,24,29.1,141.2
388,1,1.95,30,27.5,169.3
388,2,3.44,30,29.5,154.2
388,3,4.46,30,26.7,159.7
388,4,5.13,30,27.6,172
389,1,0.48,26,27.2,170.4
389,2,1.28,26,26.9,171.5
389,3,1.31,26,28.4,157.2
389,4,1.44,26,28.4,160.7
390,1,2.92,24,26.6,167.1
390,2,3.03,24,28.6,181.8
390,3,3.05,24,26.4,177.4
390,4,3.67,24,27.6,174
391,1,2.19,30,26.9,167.9
391,2,2.69,30,29,185.6
391,3,4.69,30,28.6,164.3
391,4,4.91,30,27.1,143.3
392,1,0.6,28,29.7,158
392,2,2.6,28,26.7,169.2
392,3,2.61,28,28.6,176.4
392,4,2.82,28,27.5,163.1
393,1,0.75,28,28.6,141.4
393,2,0.84,28,28.5,156.6
393,3,0.85,28,27.6,164.4
393,4,1.01,28,30.1,158.2
394,1,1.71,26,28,148.2
394,2,2.08,26,29.2,151.9
394,3,2.05,26,27.7,172
394,4,2.41,26,28.2,160.1
395,1,0.74,30,28.1,154.9
395,2,0.81,30,26.9,166.6
395,3,2.81,30,28.6,167.4
395,4,3.28,30,28,171.4
396,1,1.69,24,28.9,162
396,2,2.09,24,29.6,166.5
396,3,4.09,24,28.1,155.4
396,4,4.33,24,27.6,194.9
397,1,1.66,26,26.2,163.3
397,2,2.16,26,28.4,176.1
397,3,3.18,26,29.1,165.3
397,4,3.92,26,27.8,162.4
398,1,0.18,26,28.6,165.5
